Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2026-03-26 00:00:26,54,19,19,0,"fit: 3, efit: 6","fit: 3, efit: 5",efit: 1,,,0,0,0,0,2,,
2026-03-26 09:05:11,54,19,19,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,2,,
2026-03-26 10:52:34,54,19,19,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-26 13:45:54,54,19,19,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-03-26 14:51:04,54,19,19,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-26 15:46:13,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-26 15:52:22,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-26 16:13:17,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-26 16:32:29,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-26 17:48:36,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-26 17:51:32,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-27 00:02:28,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-27 15:34:46,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-28 00:01:05,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-28 07:29:19,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-28 14:38:13,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-29 00:02:14,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-29 08:20:48,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-29 10:01:02,54,19,19,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-29 10:21:05,54,19,19,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-03-29 11:29:12,54,19,19,0,"fit: 4, efit: 6","fit: 4, efit: 6",,,,0,0,0,0,2,,
2026-03-29 11:34:13,54,19,19,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-03-29 11:59:17,54,19,19,0,"fit: 5, efit: 5","fit: 5, efit: 5",,,,0,0,0,0,2,,
2026-03-29 12:51:27,54,19,19,0,"fit: 5, efit: 7","fit: 5, efit: 7",,,,0,0,0,0,2,,
2026-03-29 13:06:41,54,19,19,0,"fit: 4, efit: 7","fit: 4, efit: 7",,,,0,0,0,0,2,,
2026-03-29 13:09:29,54,19,19,0,"fit: 5, efit: 6","fit: 5, efit: 6",,,,0,0,0,0,2,,
2026-03-29 13:41:35,54,19,19,0,"fit: 5, efit: 5","fit: 5, efit: 5",,,,0,0,0,0,2,,
2026-03-29 14:31:42,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-03-29 14:41:59,54,19,19,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-29 15:11:48,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-03-29 15:34:55,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-29 16:10:02,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-29 16:42:02,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-30 00:01:25,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-30 13:23:43,54,19,19,0,"fit: 6, efit: 4","fit: 6, efit: 4",,,,0,0,0,0,2,,
2026-03-30 14:03:51,54,19,19,0,"fit: 6, efit: 5","fit: 6, efit: 5",,,,0,0,0,0,2,,
2026-03-30 14:48:58,54,19,19,0,"fit: 6, efit: 4","fit: 6, efit: 4",,,,0,0,0,0,2,,
2026-03-30 18:35:55,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-31 00:00:36,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-31 01:25:50,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-31 11:32:36,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-31 11:45:50,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-03-31 11:47:38,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-31 11:58:30,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-03-31 12:00:53,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-31 13:58:02,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-31 14:08:04,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-31 17:52:04,54,19,19,0,"fit: 6, efit: 2",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-03-31 18:57:17,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-01 00:04:05,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-01 00:19:08,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-01 01:39:23,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-01 02:24:31,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-01 02:54:37,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-01 03:44:46,54,19,19,0,"fit: 6, efit: 3",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-04-01 09:15:52,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-01 09:45:58,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-01 11:06:08,54,19,19,0,"fit: 6, efit: 1",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-04-02 00:03:17,54,19,19,0,"fit: 6, efit: 1",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-04-02 09:39:49,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-02 13:36:26,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-02 13:56:30,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-02 14:35:40,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-04-02 18:51:25,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-02 19:13:40,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-02 20:01:37,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-02 23:19:32,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-04-03 00:02:16,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-04-03 11:20:48,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-03 14:06:27,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-03 17:47:14,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-03 17:48:22,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-04 00:01:13,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-04 10:32:46,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-04-04 11:36:51,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-04 16:26:32,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-04-04 16:57:55,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-04-04 16:58:46,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-04-04 17:06:40,54,19,19,0,"fit: 5, efit: 5","fit: 5, efit: 5",,,,0,0,0,0,2,,
2026-04-04 17:26:44,54,19,19,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-04-04 17:28:01,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-04-04 18:13:10,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-04 18:23:59,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-04 20:17:16,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-05 00:02:58,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-05 16:10:54,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-06 00:02:21,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-06 07:03:38,54,19,19,0,"fit: 5, efit: 1",fit: 5,,,,0,0,0,0,2,,
2026-04-06 11:54:38,54,19,19,0,"fit: 5, efit: 2",fit: 5,,,,0,0,0,0,2,,
2026-04-06 13:05:20,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-06 13:50:02,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-06 13:51:31,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-06 18:20:57,54,19,19,0,"fit: 5, efit: 2",fit: 5,,,,0,0,0,0,2,,
2026-04-06 18:30:59,54,19,19,0,"fit: 4, efit: 2",fit: 4,,,,0,0,0,0,2,,
2026-04-06 20:37:55,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-07 00:02:04,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-07 04:29:25,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-07 07:30:01,54,19,19,0,"fit: 4, efit: 2",fit: 4,efit: 1,,,0,0,0,0,2,,
2026-04-07 11:15:48,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-07 11:18:48,54,19,19,0,"fit: 4, efit: 2",fit: 4,efit: 1,,,0,0,0,0,2,,
2026-04-07 11:20:49,54,19,19,0,"fit: 4, efit: 1",fit: 4,,,,0,0,0,0,2,,
2026-04-07 11:23:48,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-07 12:08:56,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-07 13:41:18,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-04-07 13:44:11,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-07 14:11:24,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-07 14:14:16,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-08 00:00:50,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-08 13:46:12,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-04-08 17:03:34,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-04-08 17:05:00,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-08 18:28:48,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-08 19:17:21,54,19,19,0,fit: 6,fit: 6,,,,0,0,0,0,2,,
2026-04-08 22:04:23,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-09 00:01:24,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-09 11:38:40,54,19,19,0,"fit: 8, efit: 1","fit: 8, efit: 1",,,,0,0,0,0,2,,
2026-04-09 12:08:46,54,19,19,0,"fit: 8, efit: 2","fit: 8, efit: 2",,,,0,0,0,0,2,,
2026-04-09 12:38:53,54,19,19,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-04-09 15:29:27,54,19,19,0,fit: 6,fit: 6,,,,0,0,0,0,2,,
2026-04-09 18:15:02,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-09 18:57:12,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-09 19:37:20,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-10 00:01:10,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-10 04:52:04,54,19,19,0,"fit: 6, efit: 1",fit: 6,,,,0,0,0,0,2,,
2026-04-10 07:32:35,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-10 11:40:19,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-10 14:08:56,54,19,19,0,"fit: 4, efit: 1",fit: 4,,,,0,0,0,0,2,,
2026-04-10 15:14:09,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-10 17:09:32,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-11 00:00:53,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-11 11:00:11,54,19,19,0,"fit: 4, efit: 4","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-04-11 14:46:01,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-11 19:01:55,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-11 20:32:15,54,19,19,0,"fit: 4, efit: 1",fit: 4,,,,0,0,0,0,2,,
2026-04-11 20:35:00,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-12 00:00:41,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-12 03:43:44,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-12 10:05:03,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-12 10:42:48,54,19,19,0,"fit: 5, efit: 1",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-04-12 11:00:14,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-12 11:07:53,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-12 11:53:03,54,19,19,0,"fit: 5, efit: 5","fit: 5, efit: 4",efit: 1,,,0,0,0,0,2,,
2026-04-12 11:58:04,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-12 12:23:09,54,19,19,0,"fit: 5, efit: 5","fit: 5, efit: 4",efit: 1,,,0,0,0,0,2,,
2026-04-12 12:33:10,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-12 12:35:34,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-04-12 13:18:20,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-12 14:43:29,54,19,19,0,"fit: 5, efit: 1",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-04-12 15:01:05,54,19,19,0,"fit: 4, efit: 1",fit: 4,efit: 1,,,0,0,0,0,2,,
2026-04-12 15:21:09,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-12 17:06:32,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-12 18:21:48,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-13 00:00:02,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-13 11:55:28,54,19,19,0,"fit: 3, efit: 3","fit: 3, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-04-13 12:00:29,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-13 12:50:40,54,19,19,0,"fit: 3, efit: 1",fit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-13 13:08:02,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-13 13:10:45,54,19,19,0,"fit: 3, efit: 1",fit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-13 13:37:18,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-13 15:11:11,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-04-13 15:36:17,54,19,19,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,2,,
2026-04-13 15:37:38,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-04-13 17:42:59,54,19,19,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-04-13 18:36:56,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-04-13 19:12:04,54,19,19,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-04-14 00:00:15,54,19,19,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-04-14 10:05:07,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-04-14 11:22:29,54,19,19,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-04-15 00:00:03,54,19,19,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-04-15 11:55:26,54,19,19,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-15 18:05:50,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-15 18:06:44,54,19,19,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-15 18:11:45,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-15 18:38:49,54,19,19,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-15 20:09:07,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-15 20:54:16,54,19,19,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-16 00:01:48,54,19,19,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-16 06:54:18,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-16 06:56:12,54,19,19,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-16 06:57:53,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-16 07:36:20,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-16 09:46:46,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-04-16 09:48:20,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-16 11:57:13,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-16 11:58:41,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-16 12:55:33,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-16 12:57:25,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-16 13:08:54,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-16 13:10:36,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-16 14:40:55,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-16 16:29:26,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-16 17:36:32,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-16 19:46:59,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-16 20:59:02,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-17 00:00:40,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-17 13:46:03,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-04-17 14:16:08,54,19,19,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-04-17 14:37:13,54,19,19,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-04-17 17:51:45,54,19,19,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-04-17 19:16:59,54,19,19,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-17 19:17:37,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-17 19:42:04,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-17 20:12:09,54,19,19,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-04-17 20:27:11,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-17 21:52:25,54,19,19,0,"fit: 2, efit: 7","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-17 22:17:29,54,19,19,0,"fit: 2, efit: 9","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-18 00:02:47,54,19,19,0,"fit: 2, efit: 9","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-18 00:27:51,54,19,19,0,"fit: 2, efit: 8","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-18 00:33:41,54,19,19,0,"fit: 2, efit: 7","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-18 00:37:52,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-04-18 02:09:25,54,19,19,0,"fit: 2, efit: 8","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-18 02:13:07,54,19,19,0,"fit: 2, efit: 9","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-18 05:09:35,54,19,19,0,"fit: 2, efit: 10","fit: 2, efit: 9",,,,0,0,0,0,2,,
2026-04-18 05:09:57,54,19,19,0,"fit: 2, efit: 9","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-18 09:50:49,54,19,19,0,"fit: 2, efit: 10","fit: 2, efit: 9",,,,0,0,0,0,2,,
2026-04-18 10:05:52,54,19,19,0,"fit: 2, efit: 11","fit: 2, efit: 10",,,,0,0,0,0,2,,
2026-04-18 10:15:36,54,19,19,0,"fit: 2, efit: 11","fit: 2, efit: 9",,,,0,0,0,0,2,,
2026-04-18 10:30:40,54,19,19,0,"fit: 2, efit: 12","fit: 2, efit: 10",,,,0,0,0,0,2,,
2026-04-18 10:35:57,54,19,19,0,"fit: 2, efit: 11","fit: 2, efit: 9",,,,0,0,0,0,2,,
2026-04-18 12:14:41,54,19,19,0,"fit: 1, efit: 11","fit: 1, efit: 9",,,,0,0,0,0,2,,
2026-04-18 15:00:09,54,19,19,0,"fit: 2, efit: 11","fit: 2, efit: 9",,,,0,0,0,0,2,,
2026-04-18 15:40:15,54,19,19,0,"fit: 2, efit: 10","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-19 00:01:35,54,19,19,0,"fit: 2, efit: 10","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-19 04:47:19,54,19,19,0,"fit: 2, efit: 10","fit: 2, efit: 8",efit: 1,,,0,0,0,0,2,,
2026-04-19 10:33:12,54,19,19,0,"fit: 2, efit: 9","fit: 2, efit: 7",efit: 1,,,0,0,0,0,2,,
2026-04-19 11:15:35,54,19,19,0,"fit: 2, efit: 10","fit: 2, efit: 8",efit: 1,,,0,0,0,0,2,,
2026-04-19 13:13:38,54,19,19,0,"fit: 2, efit: 9","fit: 2, efit: 7",efit: 1,,,0,0,0,0,2,,
2026-04-19 13:53:44,54,19,19,0,"fit: 2, efit: 10","fit: 2, efit: 8",efit: 1,,,0,0,0,0,2,,
