Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2026-03-27 00:02:28,46,15,15,0,efit: 3,efit: 1,,,,0,0,0,0,2,,
2026-03-27 10:01:45,46,15,15,0,efit: 3,,,,,0,0,0,0,2,,
2026-03-27 13:52:32,46,15,15,0,efit: 2,,,,,0,0,0,0,2,,
2026-03-27 13:54:31,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-03-27 13:57:33,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-28 00:01:05,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-29 00:02:14,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-30 00:01:25,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-31 00:00:36,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-01 00:04:05,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-01 18:52:25,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-01 20:02:37,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-02 00:03:17,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-03 00:02:16,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-03 19:13:41,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-03 22:15:57,46,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-04-04 00:01:13,46,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-04-04 07:39:51,46,15,15,0,efit: 4,efit: 1,,,,0,0,0,0,2,,
2026-04-04 11:25:34,46,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-04-04 11:27:54,46,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-05 00:02:58,46,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-05 09:26:02,46,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-05 09:29:40,46,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-05 13:30:24,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-05 13:31:47,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-06 00:02:21,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-06 11:24:31,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-06 16:05:30,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-06 17:20:45,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-07 00:02:04,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-07 14:01:22,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-07 14:04:14,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-08 00:00:50,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-08 19:07:19,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-08 19:20:28,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-09 00:01:24,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-10 00:01:10,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-10 11:40:19,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-11 00:00:53,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-11 11:15:15,46,15,15,0,fit: 5,fit: 5,,,,0,0,0,0,2,,
2026-04-11 11:18:03,46,15,15,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-04-11 17:15:06,46,15,15,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-04-11 17:16:33,46,15,15,0,"fit: 7, efit: 2","fit: 7, efit: 2",,,,0,0,0,0,2,,
2026-04-11 17:21:34,46,15,15,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-04-12 00:00:41,46,15,15,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-04-12 20:17:12,46,15,15,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-04-13 00:00:02,46,15,15,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-04-13 19:17:05,46,15,15,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-04-13 20:07:16,46,15,15,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-04-14 00:00:15,46,15,15,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-04-14 13:58:01,46,15,15,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-04-14 14:38:09,46,15,15,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-04-15 00:00:03,46,15,15,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-04-15 13:32:46,46,15,15,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-16 00:01:48,46,15,15,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-16 15:42:58,46,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-17 00:00:40,46,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-17 13:00:55,46,15,15,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-17 13:31:23,46,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-18 00:02:47,46,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-18 11:20:50,46,15,15,0,"fit: 6, efit: 4","fit: 6, efit: 4",,,,0,0,0,0,2,,
2026-04-18 13:34:54,46,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-04-18 13:36:21,46,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-04-18 13:39:55,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-19 00:01:35,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-19 23:48:07,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-20 00:00:20,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-20 02:53:19,46,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-04-20 15:27:48,46,15,15,0,efit: 4,efit: 1,,,,0,0,0,0,2,,
2026-04-21 00:02:22,46,15,15,0,efit: 4,efit: 1,,,,0,0,0,0,2,,
2026-04-21 09:15:01,46,15,15,0,efit: 3,efit: 1,,,,0,0,0,0,2,,
2026-04-21 09:15:39,46,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-04-21 09:19:05,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-21 09:29:07,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-21 15:35:18,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-22 00:01:57,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-22 15:55:09,46,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-04-22 18:40:35,46,15,15,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-04-23 00:01:24,46,15,15,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-04-23 16:43:50,46,15,15,0,efit: 8,efit: 7,,,,0,0,0,0,2,,
2026-04-23 17:54:03,46,15,15,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-04-23 20:34:30,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-23 20:39:30,46,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-04-23 21:39:40,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-24 00:00:03,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-24 00:32:05,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-24 00:35:08,46,15,15,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-04-24 09:31:26,46,15,15,0,efit: 7,efit: 5,,,,0,0,0,0,2,,
2026-04-24 09:56:31,46,15,15,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-04-24 11:26:45,46,15,15,0,efit: 7,efit: 5,,,,0,0,0,0,2,,
2026-04-24 16:27:31,46,15,15,0,efit: 6,efit: 4,,,,0,0,0,0,2,,
2026-04-24 16:57:35,46,15,15,0,efit: 7,efit: 5,,,,0,0,0,0,2,,
2026-04-24 17:25:20,46,15,15,0,efit: 7,efit: 4,,,,0,0,0,0,2,,
2026-04-24 17:42:42,46,15,15,0,efit: 7,efit: 3,,,,0,0,0,0,2,,
2026-04-24 20:00:50,46,15,15,0,efit: 5,efit: 1,,,,0,0,0,0,2,,
2026-04-25 00:01:35,46,15,15,0,efit: 5,efit: 1,,,,0,0,0,0,2,,
2026-04-25 14:04:45,46,15,15,0,efit: 4,efit: 1,,,,0,0,0,0,2,,
2026-04-25 14:05:38,46,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-04-25 14:09:09,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-26 00:01:01,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-26 07:28:06,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-26 13:13:26,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-26 20:21:05,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-27 00:00:32,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-27 08:46:47,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-27 08:51:48,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-27 20:23:42,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-27 20:33:44,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-28 00:00:12,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-28 10:19:03,46,15,15,0,efit: 5,efit: 4,efit: 1,,,0,0,0,0,2,,
2026-04-28 14:09:51,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-29 00:01:57,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-29 07:53:31,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-29 08:43:42,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-29 22:24:03,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-30 00:01:21,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-30 13:29:28,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-30 13:31:52,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-01 00:01:41,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-02 00:03:31,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-02 08:24:49,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-05-02 08:26:11,46,15,15,0,efit: 4,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-05-02 08:26:29,46,15,15,0,efit: 5,efit: 4,efit: 1,,,0,0,0,0,2,,
2026-05-03 00:04:14,46,15,15,0,efit: 5,efit: 4,efit: 1,,,0,0,0,0,2,,
2026-05-03 07:10:35,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-03 12:11:39,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-05-03 12:11:44,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-05-03 12:21:41,46,15,15,0,,,,,,0,0,0,0,2,,
2026-05-03 13:41:51,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-05-03 13:46:52,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-05-03 13:56:53,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-05-04 00:03:43,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-05-04 05:14:43,46,15,15,0,efit: 5,efit: 4,efit: 1,,,0,0,0,0,2,,
2026-05-04 09:30:24,46,15,15,0,efit: 5,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-05-04 18:27:17,46,15,15,0,efit: 5,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-05-05 00:03:18,46,15,15,0,efit: 5,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-05-05 23:05:32,46,15,15,0,efit: 5,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-05-06 00:00:25,46,15,15,0,efit: 5,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-05-06 05:26:25,46,15,15,0,efit: 5,efit: 1,efit: 2,,,0,0,0,0,2,,
2026-05-06 08:32:42,46,15,15,0,efit: 4,efit: 1,efit: 2,,,0,0,0,0,2,,
2026-05-06 08:37:01,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-07 00:01:37,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-07 15:28:55,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-05-07 16:34:05,46,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-05-08 00:00:16,46,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-05-08 00:01:17,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-05-08 00:05:17,46,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-05-08 09:06:51,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-08 09:12:42,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-05-09 00:00:08,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-05-10 00:03:31,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-05-11 00:02:30,46,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-05-11 13:42:37,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-11 13:44:40,46,15,15,0,efit: 5,efit: 4,efit: 1,,,0,0,0,0,2,,
2026-05-11 14:09:44,46,15,15,0,efit: 6,efit: 5,efit: 1,,,0,0,0,0,2,,
2026-05-11 14:59:52,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-12 00:01:20,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-12 10:58:02,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-05-12 13:19:15,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-05-12 13:40:32,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-05-12 13:45:01,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-13 00:00:29,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-13 23:16:25,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-05-14 00:01:33,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-05-14 02:21:58,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-05-14 02:32:00,46,15,15,0,efit: 5,efit: 2,,,,0,0,0,0,2,,
2026-05-14 11:40:05,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-05-14 11:43:39,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-15 00:00:42,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-15 13:07:47,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-05-15 13:32:52,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-05-15 14:25:28,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-05-15 16:40:56,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-05-15 19:51:36,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-05-16 00:00:21,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-05-16 09:46:16,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-05-16 10:16:21,46,15,15,0,"fit: 1, efit: 1",fit: 1,,,,0,0,0,0,2,,
2026-05-16 11:41:35,46,15,15,0,"fit: 1, efit: 2","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-05-16 11:51:37,46,15,15,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-05-16 11:54:47,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-05-17 00:02:19,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-05-18 00:02:10,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-05-18 08:00:41,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-18 13:51:50,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-19 00:01:26,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-19 01:36:41,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-05-19 15:45:20,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-05-19 15:48:59,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-20 00:00:21,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-21 00:00:34,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-21 11:04:31,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-05-21 14:52:01,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-05-21 14:53:34,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-22 00:00:29,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-05-23 00:00:21,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
